Nr_Pairs = 50
Nr_NDD = 0
(0,21), 0.2, 1
(0,34), 0.2, 1
(0,37), 0.2, 1
(2,36), 0.2, 1
(4,14), 0.2, 1
(4,42), 0.2, 1
(4,49), 0.2, 1
(5,8), 0.2, 1
(5,30), 0.2, 1
(7,36), 0.2, 1
(8,5), 0.2, 1
(8,11), 0.2, 1
(8,29), 0.2, 1
(8,32), 0.2, 1
(9,25), 0.2, 1
(9,35), 0.2, 1
(9,44), 0.2, 1
(11,8), 0.2, 1
(11,40), 0.2, 1
(12,41), 0.2, 1
(13,25), 0.2, 1
(13,45), 0.2, 1
(14,4), 0.2, 1
(14,5), 0.2, 1
(14,8), 0.2, 1
(14,31), 0.2, 1
(18,44), 0.2, 1
(21,0), 0.2, 1
(25,35), 0.2, 1
(25,45), 0.2, 1
(28,9), 0.2, 1
(29,8), 0.2, 1
(30,14), 0.2, 1
(30,35), 0.2, 1
(30,42), 0.2, 1
(31,35), 0.2, 1
(32,0), 0.2, 1
(32,34), 0.2, 1
(33,0), 0.2, 1
(33,4), 0.2, 1
(34,14), 0.2, 1
(34,32), 0.2, 1
(34,41), 0.2, 1
(35,25), 0.2, 1
(35,30), 0.2, 1
(35,45), 0.2, 1
(36,2), 0.2, 1
(36,7), 0.2, 1
(37,8), 0.2, 1
(37,30), 0.2, 1
(37,49), 0.2, 1
(39,8), 0.2, 1
(39,49), 0.2, 1
(40,39), 0.2, 1
(41,12), 0.2, 1
(41,34), 0.2, 1
(42,34), 0.2, 1
(42,37), 0.2, 1
(42,47), 0.2, 1
(43,45), 0.2, 1
(44,9), 0.2, 1
(44,18), 0.2, 1
(45,13), 0.2, 1
(45,28), 0.2, 1
(45,43), 0.2, 1
(47,42), 0.2, 1
(47,49), 0.2, 1
(49,33), 0.2, 1
(49,39), 0.2, 1
(49,40), 0.2, 1
(49,47), 0.2, 1
Objective Value = 2.66
Computation Time = 0
Nr Scenarios = 50
Nr Test = 71
