Nr_Pairs = 50
Nr_NDD = 0
(0,6), 0.2, 1
(0,7), 0.2, 1
(0,8), 0.2, 1
(0,9), 0.2, 1
(1,32), 0.2, 1
(1,33), 0.2, 1
(4,13), 0.2, 1
(5,20), 0.2, 1
(6,5), 0.2, 1
(6,19), 0.2, 1
(6,37), 0.2, 1
(7,1), 0.2, 1
(7,32), 0.2, 1
(8,14), 0.2, 1
(8,34), 0.2, 1
(9,20), 0.2, 1
(9,29), 0.2, 1
(9,39), 0.2, 1
(9,46), 0.2, 1
(13,4), 0.2, 1
(14,8), 0.2, 1
(14,17), 0.2, 1
(14,34), 0.2, 1
(14,38), 0.2, 1
(16,1), 0.2, 1
(16,32), 0.2, 1
(17,14), 0.2, 1
(19,6), 0.2, 1
(20,0), 0.2, 1
(22,35), 0.2, 1
(23,27), 0.2, 1
(25,30), 0.2, 1
(25,37), 0.2, 1
(26,46), 0.2, 1
(27,9), 0.2, 1
(27,23), 0.2, 1
(28,49), 0.2, 1
(29,27), 0.2, 1
(30,25), 0.2, 1
(32,7), 0.2, 1
(32,16), 0.2, 1
(32,34), 0.2, 1
(33,0), 0.2, 1
(33,39), 0.2, 1
(33,42), 0.2, 1
(34,14), 0.2, 1
(34,32), 0.2, 1
(34,46), 0.2, 1
(35,49), 0.2, 1
(37,6), 0.2, 1
(37,25), 0.2, 1
(38,14), 0.2, 1
(39,1), 0.2, 1
(39,49), 0.2, 1
(42,33), 0.2, 1
(43,46), 0.2, 1
(46,0), 0.2, 1
(46,22), 0.2, 1
(46,26), 0.2, 1
(46,34), 0.2, 1
(46,43), 0.2, 1
(49,0), 0.2, 1
(49,28), 0.2, 1
(49,33), 0.2, 1
(49,46), 0.2, 1
Objective Value = 2.34
Computation Time = 1
Nr Scenarios = 50
Nr Test = 65
