Nr_Pairs = 50
Nr_NDD = 0
(1,14), 0.2, 1
(3,7), 0.2, 1
(3,13), 0.2, 1
(5,15), 0.2, 1
(5,38), 0.2, 1
(7,11), 0.2, 1
(8,11), 0.2, 1
(11,20), 0.2, 1
(11,21), 0.2, 1
(11,36), 0.2, 1
(13,21), 0.2, 1
(14,18), 0.2, 1
(14,38), 0.2, 1
(15,5), 0.2, 1
(15,42), 0.2, 1
(17,25), 0.2, 1
(18,14), 0.2, 1
(20,8), 0.2, 1
(20,23), 0.2, 1
(21,3), 0.2, 1
(21,13), 0.2, 1
(23,20), 0.2, 1
(23,36), 0.2, 1
(25,17), 0.2, 1
(25,26), 0.2, 1
(26,29), 0.2, 1
(29,25), 0.2, 1
(29,33), 0.2, 1
(32,35), 0.2, 1
(33,29), 0.2, 1
(33,47), 0.2, 1
(35,32), 0.2, 1
(36,20), 0.2, 1
(38,1), 0.2, 1
(38,42), 0.2, 1
(42,5), 0.2, 1
(42,15), 0.2, 1
(47,33), 0.2, 1
Objective Value = 14.96
Computation Time = 7209
Nr Scenarios = 50
Nr Test = 38
