Nr_Pairs = 50
Nr_NDD = 0
(0,44), 0.2, 1
(1,42), 0.2, 1
(2,39), 0.2, 1
(3,22), 0.2, 1
(3,38), 0.2, 1
(4,8), 0.2, 1
(4,33), 0.2, 1
(4,38), 0.2, 1
(5,36), 0.2, 1
(6,13), 0.2, 1
(6,16), 0.2, 1
(7,12), 0.2, 1
(8,34), 0.2, 1
(8,48), 0.2, 1
(10,4), 0.2, 1
(10,38), 0.2, 1
(12,7), 0.2, 1
(12,46), 0.2, 1
(13,16), 0.2, 1
(14,45), 0.2, 1
(15,18), 0.2, 1
(15,25), 0.2, 1
(15,37), 0.2, 1
(16,6), 0.2, 1
(18,19), 0.2, 1
(18,32), 0.2, 1
(18,47), 0.2, 1
(19,18), 0.2, 1
(19,20), 0.2, 1
(19,47), 0.2, 1
(20,19), 0.2, 1
(20,31), 0.2, 1
(20,47), 0.2, 1
(21,2), 0.2, 1
(21,20), 0.2, 1
(21,26), 0.2, 1
(21,39), 0.2, 1
(22,4), 0.2, 1
(22,21), 0.2, 1
(22,38), 0.2, 1
(24,18), 0.2, 1
(24,25), 0.2, 1
(24,29), 0.2, 1
(24,32), 0.2, 1
(25,24), 0.2, 1
(26,21), 0.2, 1
(27,0), 0.2, 1
(27,4), 0.2, 1
(27,34), 0.2, 1
(28,48), 0.2, 1
(29,15), 0.2, 1
(29,24), 0.2, 1
(29,37), 0.2, 1
(30,45), 0.2, 1
(31,22), 0.2, 1
(32,24), 0.2, 1
(32,29), 0.2, 1
(33,27), 0.2, 1
(33,44), 0.2, 1
(34,27), 0.2, 1
(34,39), 0.2, 1
(36,5), 0.2, 1
(37,29), 0.2, 1
(38,3), 0.2, 1
(38,10), 0.2, 1
(39,8), 0.2, 1
(39,21), 0.2, 1
(42,1), 0.2, 1
(42,14), 0.2, 1
(43,44), 0.2, 1
(44,0), 0.2, 1
(44,33), 0.2, 1
(44,43), 0.2, 1
(45,30), 0.2, 1
(45,42), 0.2, 1
(46,12), 0.2, 1
(47,18), 0.2, 1
(47,19), 0.2, 1
(48,28), 0.2, 1
(48,39), 0.2, 1
Objective Value = 16.66
Computation Time = 7219
Nr Scenarios = 50
Nr Test = 80
