Nr_Pairs = 50
Nr_NDD = 0
(0,12), 0.2, 1
(1,25), 0.2, 1
(2,24), 0.2, 1
(2,49), 0.2, 1
(4,26), 0.2, 1
(4,47), 0.2, 1
(6,9), 0.2, 1
(6,30), 0.2, 1
(6,48), 0.2, 1
(7,20), 0.2, 1
(9,30), 0.2, 1
(9,31), 0.2, 1
(9,33), 0.2, 1
(12,17), 0.2, 1
(12,32), 0.2, 1
(12,33), 0.2, 1
(15,22), 0.2, 1
(15,31), 0.2, 1
(15,33), 0.2, 1
(15,48), 0.2, 1
(17,0), 0.2, 1
(20,41), 0.2, 1
(20,45), 0.2, 1
(22,9), 0.2, 1
(22,23), 0.2, 1
(22,48), 0.2, 1
(23,22), 0.2, 1
(23,32), 0.2, 1
(23,48), 0.2, 1
(24,2), 0.2, 1
(24,38), 0.2, 1
(25,1), 0.2, 1
(25,46), 0.2, 1
(26,25), 0.2, 1
(26,47), 0.2, 1
(30,6), 0.2, 1
(31,15), 0.2, 1
(32,0), 0.2, 1
(32,38), 0.2, 1
(32,41), 0.2, 1
(33,17), 0.2, 1
(33,22), 0.2, 1
(33,23), 0.2, 1
(37,38), 0.2, 1
(38,23), 0.2, 1
(38,37), 0.2, 1
(38,42), 0.2, 1
(41,38), 0.2, 1
(41,45), 0.2, 1
(41,46), 0.2, 1
(42,38), 0.2, 1
(42,49), 0.2, 1
(45,7), 0.2, 1
(46,26), 0.2, 1
(47,4), 0.2, 1
(47,41), 0.2, 1
(48,6), 0.2, 1
(48,15), 0.2, 1
(48,33), 0.2, 1
(49,24), 0.2, 1
Objective Value = 17.42
Computation Time = 7250
Nr Scenarios = 50
Nr Test = 60
