Nr_Pairs = 50
Nr_NDD = 0
0	0.4
1	0.4
2	0.4
3	0.4
4	0.4
5	0.4
6	0.4
7	0.4
8	0.4
9	0.4
10	0.4
11	0.4
12	0.4
13	0.4
14	0.4
15	0.4
16	0.4
17	0.4
18	0.4
19	0.4
20	0.4
21	0.4
22	0.4
23	0.4
24	0.4
25	0.4
26	0.4
27	0.4
28	0.4
29	0.4
30	0.4
31	0.4
32	0.4
33	0.4
34	0.4
35	0.4
36	0.4
37	0.4
38	0.4
39	0.4
40	0.4
41	0.4
42	0.4
43	0.4
44	0.4
45	0.4
46	0.4
47	0.4
48	0.4
49	0.4
(1,0), 0.2, 1
(1,2), 0.2, 1
(1,3), 0.2, 1
(1,4), 0.2, 1
(1,5), 0.2, 1
(1,8), 0.2, 1
(1,9), 0.2, 1
(1,10), 0.2, 1
(1,11), 0.2, 1
(1,12), 0.2, 1
(1,15), 0.2, 1
(1,16), 0.2, 1
(1,17), 0.2, 1
(1,19), 0.2, 1
(1,21), 0.2, 1
(1,22), 0.2, 1
(1,24), 0.2, 1
(1,25), 0.2, 1
(1,26), 0.2, 1
(1,27), 0.2, 1
(1,28), 0.2, 1
(1,29), 0.2, 1
(1,31), 0.2, 1
(1,32), 0.2, 1
(1,35), 0.2, 1
(1,36), 0.2, 1
(1,37), 0.2, 1
(1,38), 0.2, 1
(1,41), 0.2, 1
(1,42), 0.2, 1
(1,43), 0.2, 1
(1,44), 0.2, 1
(1,46), 0.2, 1
(1,49), 0.2, 1
(2,21), 0.2, 1
(2,28), 0.2, 1
(2,35), 0.2, 1
(2,36), 0.2, 1
(3,2), 0.2, 1
(3,5), 0.2, 1
(3,16), 0.2, 1
(3,17), 0.2, 1
(3,24), 0.2, 1
(3,26), 0.2, 1
(3,27), 0.2, 1
(3,31), 0.2, 1
(3,34), 0.2, 1
(3,44), 0.2, 1
(3,49), 0.2, 1
(4,2), 0.2, 1
(4,3), 0.2, 1
(4,5), 0.2, 1
(4,16), 0.2, 1
(4,17), 0.2, 1
(4,26), 0.2, 1
(4,27), 0.2, 1
(4,30), 0.2, 1
(4,31), 0.2, 1
(4,34), 0.2, 1
(4,40), 0.2, 1
(4,44), 0.2, 1
(4,49), 0.2, 1
(5,2), 0.2, 1
(5,3), 0.2, 1
