Nr_Pairs = 50
Nr_NDD = 0
0	0.8
1	0.8
2	0.8
3	0.8
4	0.8
5	0.8
6	0.8
7	0.8
8	0.8
9	0.8
10	0.8
11	0.8
12	0.8
13	0.8
14	0.8
15	0.8
16	0.8
17	0.8
18	0.8
19	0.8
20	0.8
21	0.8
22	0.8
23	0.8
24	0.8
25	0.8
26	0.8
27	0.8
28	0.8
29	0.8
30	0.8
31	0.8
32	0.8
33	0.8
34	0.8
35	0.8
36	0.8
37	0.8
38	0.8
39	0.8
40	0.8
41	0.8
42	0.8
43	0.8
44	0.8
45	0.8
46	0.8
47	0.8
48	0.8
49	0.8
(0,18), 0.2, 1
(0,20), 0.2, 1
(0,27), 0.2, 1
(0,35), 0.2, 1
(0,49), 0.2, 1
(1,18), 0.2, 1
(1,20), 0.2, 1
(1,27), 0.2, 1
(1,35), 0.2, 1
(1,49), 0.2, 1
(2,0), 0.2, 1
(2,1), 0.2, 1
(2,3), 0.2, 1
(2,5), 0.2, 1
(2,6), 0.2, 1
(2,7), 0.2, 1
(2,9), 0.2, 1
(2,10), 0.2, 1
(2,11), 0.2, 1
(2,12), 0.2, 1
(2,13), 0.2, 1
(2,14), 0.2, 1
(2,15), 0.2, 1
(2,16), 0.2, 1
(2,17), 0.2, 1
(2,18), 0.2, 1
(2,19), 0.2, 1
(2,20), 0.2, 1
(2,21), 0.2, 1
(2,23), 0.2, 1
(2,27), 0.2, 1
(2,28), 0.2, 1
(2,29), 0.2, 1
(2,30), 0.2, 1
(2,31), 0.2, 1
(2,33), 0.2, 1
(2,34), 0.2, 1
(2,35), 0.2, 1
(2,36), 0.2, 1
(2,37), 0.2, 1
(2,38), 0.2, 1
(2,39), 0.2, 1
(2,40), 0.2, 1
(2,41), 0.2, 1
(2,42), 0.2, 1
(2,43), 0.2, 1
(2,45), 0.2, 1
(2,46), 0.2, 1
(2,47), 0.2, 1
(2,48), 0.2, 1
(3,1), 0.2, 1
(3,13), 0.2, 1
(3,23), 0.2, 1
(3,29), 0.2, 1
(3,39), 0.2, 1
(3,44), 0.2, 1
(3,47), 0.2, 1
(4,0), 0.2, 1
(4,1), 0.2, 1
(4,3), 0.2, 1
(4,5), 0.2, 1
(4,6), 0.2, 1
(4,7), 0.2, 1
(4,9), 0.2, 1
(4,10), 0.2, 1
(4,11), 0.2, 1
(4,12), 0.2, 1
(4,14), 0.2, 1
(4,15), 0.2, 1
(4,16), 0.2, 1
(4,17), 0.2, 1
(4,18), 0.2, 1
(4,19), 0.2, 1
(4,20), 0.2, 1
(4,21), 0.2, 1
(4,23), 0.2, 1
(4,26), 0.2, 1
(4,27), 0.2, 1
(4,28), 0.2, 1
(4,29), 0.2, 1
(4,30), 0.2, 1
(4,31), 0.2, 1
(4,33), 0.2, 1
(4,35), 0.2, 1
(4,36), 0.2, 1
(4,37), 0.2, 1
(4,38), 0.2, 1
(4,39), 0.2, 1
(4,42), 0.2, 1
(4,43), 0.2, 1
(4,44), 0.2, 1
(4,45), 0.2, 1
(4,46), 0.2, 1
(4,47), 0.2, 1
(4,49), 0.2, 1
(5,18), 0.2, 1
(5,20), 0.2, 1
(5,35), 0.2, 1
(5,49), 0.2, 1
(7,18), 0.2, 1
(7,20), 0.2, 1
(7,27), 0.2, 1
(7,35), 0.2, 1
(7,49), 0.2, 1
(8,0), 0.2, 1
(8,1), 0.2, 1
(8,3), 0.2, 1
(8,5), 0.2, 1
(8,6), 0.2, 1
(8,7), 0.2, 1
(8,9), 0.2, 1
(8,10), 0.2, 1
(8,11), 0.2, 1
(8,12), 0.2, 1
(8,13), 0.2, 1
(8,14), 0.2, 1
(8,15), 0.2, 1
(8,16), 0.2, 1
(8,17), 0.2, 1
(8,18), 0.2, 1
(8,19), 0.2, 1
(8,20), 0.2, 1
(8,21), 0.2, 1
(8,22), 0.2, 1
(8,23), 0.2, 1
(8,27), 0.2, 1
(8,28), 0.2, 1
(8,29), 0.2, 1
(8,30), 0.2, 1
(8,31), 0.2, 1
(8,32), 0.2, 1
(8,33), 0.2, 1
(8,34), 0.2, 1
(8,35), 0.2, 1
(8,37), 0.2, 1
(8,38), 0.2, 1
(8,39), 0.2, 1
(8,42), 0.2, 1
(8,43), 0.2, 1
(8,44), 0.2, 1
(8,45), 0.2, 1
(8,46), 0.2, 1
(8,47), 0.2, 1
(8,48), 0.2, 1
(8,49), 0.2, 1
(9,1), 0.2, 1
(9,13), 0.2, 1
(9,23), 0.2, 1
(9,29), 0.2, 1
(9,39), 0.2, 1
(9,44), 0.2, 1
(9,47), 0.2, 1
(10,0), 0.2, 1
(10,1), 0.2, 1
(10,3), 0.2, 1
(10,5), 0.2, 1
(10,6), 0.2, 1
(10,9), 0.2, 1
(10,11), 0.2, 1
(10,12), 0.2, 1
(10,13), 0.2, 1
(10,14), 0.2, 1
(10,15), 0.2, 1
(10,16), 0.2, 1
(10,17), 0.2, 1
(10,18), 0.2, 1
(10,19), 0.2, 1
(10,21), 0.2, 1
(10,23), 0.2, 1
(10,25), 0.2, 1
(10,27), 0.2, 1
(10,28), 0.2, 1
(10,29), 0.2, 1
(10,30), 0.2, 1
(10,31), 0.2, 1
(10,33), 0.2, 1
(10,34), 0.2, 1
(10,35), 0.2, 1
(10,36), 0.2, 1
(10,37), 0.2, 1
(10,38), 0.2, 1
(10,39), 0.2, 1
(10,40), 0.2, 1
(10,42), 0.2, 1
(10,44), 0.2, 1
(10,45), 0.2, 1
(10,46), 0.2, 1
(10,47), 0.2, 1
(10,48), 0.2, 1
(10,49), 0.2, 1
(11,1), 0.2, 1
(11,8), 0.2, 1
(11,13), 0.2, 1
(11,23), 0.2, 1
(11,29), 0.2, 1
(11,39), 0.2, 1
(11,47), 0.2, 1
(12,1), 0.2, 1
(12,13), 0.2, 1
(12,29), 0.2, 1
(12,39), 0.2, 1
(12,47), 0.2, 1
(13,18), 0.2, 1
(13,20), 0.2, 1
(13,27), 0.2, 1
(13,35), 0.2, 1
(13,49), 0.2, 1
(14,1), 0.2, 1
(14,23), 0.2, 1
(14,29), 0.2, 1
(14,39), 0.2, 1
(14,44), 0.2, 1
(14,47), 0.2, 1
(15,1), 0.2, 1
(15,23), 0.2, 1
(15,29), 0.2, 1
(15,39), 0.2, 1
(15,44), 0.2, 1
(15,47), 0.2, 1
(16,1), 0.2, 1
(16,23), 0.2, 1
(16,29), 0.2, 1
(16,39), 0.2, 1
(16,44), 0.2, 1
(16,47), 0.2, 1
(17,1), 0.2, 1
(17,8), 0.2, 1
(17,13), 0.2, 1
(17,23), 0.2, 1
(17,29), 0.2, 1
(17,39), 0.2, 1
(17,44), 0.2, 1
(17,47), 0.2, 1
(18,0), 0.2, 1
(18,1), 0.2, 1
(18,3), 0.2, 1
(18,5), 0.2, 1
(18,6), 0.2, 1
(18,7), 0.2, 1
(18,9), 0.2, 1
(18,11), 0.2, 1
(18,12), 0.2, 1
(18,14), 0.2, 1
(18,15), 0.2, 1
(18,16), 0.2, 1
(18,17), 0.2, 1
(18,19), 0.2, 1
(18,20), 0.2, 1
(18,21), 0.2, 1
(18,22), 0.2, 1
(18,23), 0.2, 1
(18,27), 0.2, 1
(18,28), 0.2, 1
(18,29), 0.2, 1
(18,30), 0.2, 1
(18,31), 0.2, 1
(18,32), 0.2, 1
(18,33), 0.2, 1
(18,35), 0.2, 1
(18,36), 0.2, 1
(18,37), 0.2, 1
(18,38), 0.2, 1
(18,39), 0.2, 1
(18,42), 0.2, 1
(18,44), 0.2, 1
(18,45), 0.2, 1
(18,46), 0.2, 1
(18,47), 0.2, 1
(18,48), 0.2, 1
(18,49), 0.2, 1
(19,0), 0.2, 1
(19,1), 0.2, 1
(19,3), 0.2, 1
(19,5), 0.2, 1
(19,7), 0.2, 1
(19,9), 0.2, 1
(19,10), 0.2, 1
(19,11), 0.2, 1
(19,12), 0.2, 1
(19,13), 0.2, 1
(19,14), 0.2, 1
(19,15), 0.2, 1
(19,16), 0.2, 1
(19,17), 0.2, 1
(19,18), 0.2, 1
(19,20), 0.2, 1
(19,21), 0.2, 1
(19,22), 0.2, 1
(19,23), 0.2, 1
(19,24), 0.2, 1
(19,27), 0.2, 1
(19,28), 0.2, 1
(19,29), 0.2, 1
(19,30), 0.2, 1
(19,31), 0.2, 1
(19,32), 0.2, 1
(19,33), 0.2, 1
(19,34), 0.2, 1
(19,35), 0.2, 1
(19,36), 0.2, 1
(19,37), 0.2, 1
(19,38), 0.2, 1
(19,39), 0.2, 1
(19,40), 0.2, 1
(19,42), 0.2, 1
(19,43), 0.2, 1
(19,44), 0.2, 1
(19,45), 0.2, 1
(19,46), 0.2, 1
(19,47), 0.2, 1
(19,48), 0.2, 1
(19,49), 0.2, 1
(20,1), 0.2, 1
(20,23), 0.2, 1
(20,29), 0.2, 1
(20,39), 0.2, 1
(20,44), 0.2, 1
(20,47), 0.2, 1
(21,1), 0.2, 1
(21,23), 0.2, 1
(21,29), 0.2, 1
(21,39), 0.2, 1
(21,47), 0.2, 1
(22,0), 0.2, 1
(22,1), 0.2, 1
(22,3), 0.2, 1
(22,4), 0.2, 1
(22,5), 0.2, 1
(22,6), 0.2, 1
(22,7), 0.2, 1
(22,9), 0.2, 1
(22,10), 0.2, 1
(22,11), 0.2, 1
(22,12), 0.2, 1
(22,14), 0.2, 1
(22,15), 0.2, 1
(22,16), 0.2, 1
(22,17), 0.2, 1
(22,18), 0.2, 1
(22,19), 0.2, 1
(22,20), 0.2, 1
(22,21), 0.2, 1
(22,23), 0.2, 1
(22,25), 0.2, 1
(22,28), 0.2, 1
(22,29), 0.2, 1
(22,30), 0.2, 1
(22,31), 0.2, 1
(22,32), 0.2, 1
(22,33), 0.2, 1
(22,34), 0.2, 1
(22,35), 0.2, 1
(22,36), 0.2, 1
(22,37), 0.2, 1
(22,38), 0.2, 1
(22,39), 0.2, 1
(22,40), 0.2, 1
(22,41), 0.2, 1
(22,42), 0.2, 1
(22,45), 0.2, 1
(22,46), 0.2, 1
(22,47), 0.2, 1
(22,48), 0.2, 1
(22,49), 0.2, 1
(23,0), 0.2, 1
(23,1), 0.2, 1
(23,3), 0.2, 1
(23,5), 0.2, 1
(23,6), 0.2, 1
(23,7), 0.2, 1
(23,9), 0.2, 1
(23,10), 0.2, 1
(23,11), 0.2, 1
(23,12), 0.2, 1
(23,14), 0.2, 1
(23,16), 0.2, 1
(23,18), 0.2, 1
(23,19), 0.2, 1
(23,20), 0.2, 1
(23,21), 0.2, 1
(23,22), 0.2, 1
(23,25), 0.2, 1
(23,27), 0.2, 1
(23,28), 0.2, 1
(23,29), 0.2, 1
(23,30), 0.2, 1
(23,31), 0.2, 1
(23,32), 0.2, 1
(23,33), 0.2, 1
(23,35), 0.2, 1
(23,36), 0.2, 1
(23,37), 0.2, 1
(23,38), 0.2, 1
(23,39), 0.2, 1
(23,41), 0.2, 1
(23,42), 0.2, 1
(23,43), 0.2, 1
(23,45), 0.2, 1
(23,47), 0.2, 1
(23,48), 0.2, 1
(23,49), 0.2, 1
(24,0), 0.2, 1
(24,1), 0.2, 1
(24,3), 0.2, 1
(24,5), 0.2, 1
(24,7), 0.2, 1
(24,9), 0.2, 1
(24,10), 0.2, 1
(24,11), 0.2, 1
(24,12), 0.2, 1
(24,14), 0.2, 1
(24,15), 0.2, 1
(24,16), 0.2, 1
(24,17), 0.2, 1
(24,18), 0.2, 1
(24,19), 0.2, 1
(24,20), 0.2, 1
(24,21), 0.2, 1
(24,22), 0.2, 1
(24,23), 0.2, 1
(24,26), 0.2, 1
(24,27), 0.2, 1
(24,28), 0.2, 1
(24,30), 0.2, 1
(24,31), 0.2, 1
(24,33), 0.2, 1
(24,35), 0.2, 1
(24,36), 0.2, 1
(24,37), 0.2, 1
(24,39), 0.2, 1
(24,40), 0.2, 1
(24,42), 0.2, 1
(24,45), 0.2, 1
(24,46), 0.2, 1
(24,47), 0.2, 1
(24,48), 0.2, 1
(24,49), 0.2, 1
(25,0), 0.2, 1
(25,1), 0.2, 1
(25,3), 0.2, 1
(25,5), 0.2, 1
(25,6), 0.2, 1
(25,7), 0.2, 1
(25,9), 0.2, 1
(25,10), 0.2, 1
(25,11), 0.2, 1
(25,12), 0.2, 1
(25,14), 0.2, 1
(25,15), 0.2, 1
(25,16), 0.2, 1
(25,17), 0.2, 1
(25,18), 0.2, 1
(25,19), 0.2, 1
(25,20), 0.2, 1
(25,21), 0.2, 1
(25,27), 0.2, 1
(25,28), 0.2, 1
(25,29), 0.2, 1
(25,30), 0.2, 1
(25,31), 0.2, 1
(25,33), 0.2, 1
(25,35), 0.2, 1
(25,36), 0.2, 1
(25,37), 0.2, 1
(25,38), 0.2, 1
(25,39), 0.2, 1
(25,43), 0.2, 1
(25,45), 0.2, 1
(25,46), 0.2, 1
(25,47), 0.2, 1
(25,48), 0.2, 1
(25,49), 0.2, 1
(26,23), 0.2, 1
(26,29), 0.2, 1
(26,39), 0.2, 1
(26,44), 0.2, 1
(26,47), 0.2, 1
(27,0), 0.2, 1
(27,1), 0.2, 1
(27,3), 0.2, 1
(27,5), 0.2, 1
(27,6), 0.2, 1
(27,7), 0.2, 1
(27,9), 0.2, 1
(27,10), 0.2, 1
(27,11), 0.2, 1
(27,12), 0.2, 1
(27,13), 0.2, 1
(27,14), 0.2, 1
(27,15), 0.2, 1
(27,16), 0.2, 1
(27,17), 0.2, 1
(27,18), 0.2, 1
(27,19), 0.2, 1
(27,21), 0.2, 1
(27,22), 0.2, 1
(27,23), 0.2, 1
(27,28), 0.2, 1
(27,29), 0.2, 1
(27,30), 0.2, 1
(27,31), 0.2, 1
(27,33), 0.2, 1
(27,35), 0.2, 1
(27,36), 0.2, 1
(27,37), 0.2, 1
(27,38), 0.2, 1
(27,39), 0.2, 1
(27,40), 0.2, 1
(27,42), 0.2, 1
(27,43), 0.2, 1
(27,45), 0.2, 1
(27,46), 0.2, 1
(27,47), 0.2, 1
(27,48), 0.2, 1
(27,49), 0.2, 1
(28,1), 0.2, 1
(28,13), 0.2, 1
(28,23), 0.2, 1
(28,29), 0.2, 1
(28,39), 0.2, 1
(28,47), 0.2, 1
(29,1), 0.2, 1
(29,23), 0.2, 1
(29,39), 0.2, 1
(29,47), 0.2, 1
(30,0), 0.2, 1
(30,1), 0.2, 1
(30,3), 0.2, 1
(30,4), 0.2, 1
(30,5), 0.2, 1
(30,6), 0.2, 1
(30,9), 0.2, 1
(30,10), 0.2, 1
(30,11), 0.2, 1
(30,12), 0.2, 1
(30,14), 0.2, 1
(30,15), 0.2, 1
(30,17), 0.2, 1
(30,18), 0.2, 1
(30,19), 0.2, 1
(30,20), 0.2, 1
(30,21), 0.2, 1
(30,22), 0.2, 1
(30,23), 0.2, 1
(30,24), 0.2, 1
(30,27), 0.2, 1
(30,28), 0.2, 1
(30,29), 0.2, 1
(30,31), 0.2, 1
(30,33), 0.2, 1
(30,35), 0.2, 1
(30,36), 0.2, 1
(30,38), 0.2, 1
(30,42), 0.2, 1
(30,43), 0.2, 1
(30,45), 0.2, 1
(30,46), 0.2, 1
(30,47), 0.2, 1
(30,48), 0.2, 1
(30,49), 0.2, 1
(31,18), 0.2, 1
(31,27), 0.2, 1
(31,35), 0.2, 1
(31,49), 0.2, 1
(32,1), 0.2, 1
(32,23), 0.2, 1
(32,29), 0.2, 1
(32,39), 0.2, 1
(32,44), 0.2, 1
(32,47), 0.2, 1
(33,1), 0.2, 1
(33,8), 0.2, 1
(33,13), 0.2, 1
(33,23), 0.2, 1
(33,29), 0.2, 1
(33,39), 0.2, 1
(33,47), 0.2, 1
(34,18), 0.2, 1
(34,20), 0.2, 1
(34,27), 0.2, 1
(34,35), 0.2, 1
(34,49), 0.2, 1
(35,1), 0.2, 1
(35,8), 0.2, 1
(35,23), 0.2, 1
(35,29), 0.2, 1
(35,39), 0.2, 1
(35,47), 0.2, 1
(36,1), 0.2, 1
(36,23), 0.2, 1
(36,29), 0.2, 1
(36,39), 0.2, 1
(36,44), 0.2, 1
(36,47), 0.2, 1
(37,1), 0.2, 1
(37,23), 0.2, 1
(37,29), 0.2, 1
(37,39), 0.2, 1
(37,47), 0.2, 1
(38,1), 0.2, 1
(38,8), 0.2, 1
(38,13), 0.2, 1
(38,23), 0.2, 1
(38,29), 0.2, 1
(38,39), 0.2, 1
(38,44), 0.2, 1
(38,47), 0.2, 1
(39,18), 0.2, 1
(39,20), 0.2, 1
(39,27), 0.2, 1
(39,35), 0.2, 1
(39,49), 0.2, 1
(40,18), 0.2, 1
(40,20), 0.2, 1
(40,27), 0.2, 1
(40,35), 0.2, 1
(40,49), 0.2, 1
(41,1), 0.2, 1
(41,2), 0.2, 1
(41,3), 0.2, 1
(41,5), 0.2, 1
(41,6), 0.2, 1
(41,7), 0.2, 1
(41,9), 0.2, 1
(41,10), 0.2, 1
(41,11), 0.2, 1
(41,12), 0.2, 1
(41,14), 0.2, 1
(41,15), 0.2, 1
(41,16), 0.2, 1
(41,17), 0.2, 1
(41,18), 0.2, 1
(41,19), 0.2, 1
(41,20), 0.2, 1
(41,21), 0.2, 1
(41,23), 0.2, 1
(41,27), 0.2, 1
(41,28), 0.2, 1
(41,29), 0.2, 1
(41,30), 0.2, 1
(41,31), 0.2, 1
(41,33), 0.2, 1
(41,35), 0.2, 1
(41,36), 0.2, 1
(41,37), 0.2, 1
(41,38), 0.2, 1
(41,39), 0.2, 1
(41,42), 0.2, 1
(41,44), 0.2, 1
(41,45), 0.2, 1
(41,46), 0.2, 1
(41,47), 0.2, 1
(41,48), 0.2, 1
(41,49), 0.2, 1
(42,1), 0.2, 1
(42,8), 0.2, 1
(42,23), 0.2, 1
(42,29), 0.2, 1
(42,39), 0.2, 1
(42,47), 0.2, 1
(43,0), 0.2, 1
(43,1), 0.2, 1
(43,3), 0.2, 1
(43,5), 0.2, 1
(43,6), 0.2, 1
(43,7), 0.2, 1
(43,9), 0.2, 1
(43,10), 0.2, 1
(43,11), 0.2, 1
(43,12), 0.2, 1
(43,13), 0.2, 1
(43,14), 0.2, 1
(43,15), 0.2, 1
(43,16), 0.2, 1
(43,17), 0.2, 1
(43,18), 0.2, 1
(43,19), 0.2, 1
(43,20), 0.2, 1
(43,21), 0.2, 1
(43,23), 0.2, 1
(43,27), 0.2, 1
(43,28), 0.2, 1
(43,29), 0.2, 1
(43,30), 0.2, 1
(43,31), 0.2, 1
(43,32), 0.2, 1
(43,33), 0.2, 1
(43,34), 0.2, 1
(43,35), 0.2, 1
(43,36), 0.2, 1
(43,37), 0.2, 1
(43,38), 0.2, 1
(43,39), 0.2, 1
(43,42), 0.2, 1
(43,45), 0.2, 1
(43,46), 0.2, 1
(43,47), 0.2, 1
(43,48), 0.2, 1
(43,49), 0.2, 1
(46,18), 0.2, 1
(46,20), 0.2, 1
(46,27), 0.2, 1
(46,35), 0.2, 1
(46,49), 0.2, 1
(49,1), 0.2, 1
(49,13), 0.2, 1
(49,23), 0.2, 1
(49,29), 0.2, 1
(49,39), 0.2, 1
(49,44), 0.2, 1
(49,47), 0.2, 1
