Nr_Pairs = 50
Nr_NDD = 0
0	0.6
1	0.6
2	0.6
3	0.6
4	0.6
5	0.6
6	0.6
7	0.6
8	0.6
9	0.6
10	0.6
11	0.6
12	0.6
13	0.6
14	0.6
15	0.6
16	0.6
17	0.6
18	0.6
19	0.6
20	0.6
21	0.6
22	0.6
23	0.6
24	0.6
25	0.6
26	0.6
27	0.6
28	0.6
29	0.6
30	0.6
31	0.6
32	0.6
33	0.6
34	0.6
35	0.6
36	0.6
37	0.6
38	0.6
39	0.6
40	0.6
41	0.6
42	0.6
43	0.6
44	0.6
45	0.6
46	0.6
47	0.6
48	0.6
49	0.6
(0,2), 0.2, 1
(0,6), 0.2, 1
(0,8), 0.2, 1
(0,27), 0.2, 1
(0,31), 0.2, 1
(0,33), 0.2, 1
(0,36), 0.2, 1
(0,38), 0.2, 1
(1,2), 0.2, 1
(1,6), 0.2, 1
(1,8), 0.2, 1
(1,20), 0.2, 1
(1,31), 0.2, 1
(1,33), 0.2, 1
(1,36), 0.2, 1
(2,7), 0.2, 1
(2,10), 0.2, 1
(2,39), 0.2, 1
(2,48), 0.2, 1
(3,7), 0.2, 1
(3,10), 0.2, 1
(3,38), 0.2, 1
(3,48), 0.2, 1
(4,2), 0.2, 1
(4,6), 0.2, 1
(4,8), 0.2, 1
(4,24), 0.2, 1
(4,31), 0.2, 1
(4,36), 0.2, 1
(4,38), 0.2, 1
(5,2), 0.2, 1
(5,6), 0.2, 1
(5,8), 0.2, 1
(5,13), 0.2, 1
(5,20), 0.2, 1
(5,33), 0.2, 1
(5,36), 0.2, 1
(6,7), 0.2, 1
(6,10), 0.2, 1
(6,48), 0.2, 1
(7,2), 0.2, 1
(7,6), 0.2, 1
(7,8), 0.2, 1
(7,27), 0.2, 1
(7,31), 0.2, 1
(7,33), 0.2, 1
(7,36), 0.2, 1
(8,7), 0.2, 1
(8,10), 0.2, 1
(8,38), 0.2, 1
(8,48), 0.2, 1
(9,7), 0.2, 1
(9,10), 0.2, 1
(9,48), 0.2, 1
(10,1), 0.2, 1
(10,2), 0.2, 1
(10,3), 0.2, 1
(10,5), 0.2, 1
(10,6), 0.2, 1
(10,7), 0.2, 1
(10,8), 0.2, 1
(10,11), 0.2, 1
(10,12), 0.2, 1
(10,14), 0.2, 1
(10,15), 0.2, 1
(10,16), 0.2, 1
(10,18), 0.2, 1
(10,20), 0.2, 1
(10,22), 0.2, 1
(10,23), 0.2, 1
(10,24), 0.2, 1
(10,27), 0.2, 1
(10,29), 0.2, 1
(10,30), 0.2, 1
(10,31), 0.2, 1
(10,33), 0.2, 1
(10,35), 0.2, 1
(10,36), 0.2, 1
(10,37), 0.2, 1
(10,38), 0.2, 1
(10,40), 0.2, 1
(10,41), 0.2, 1
(10,42), 0.2, 1
(10,43), 0.2, 1
(10,44), 0.2, 1
(10,45), 0.2, 1
(10,47), 0.2, 1
(10,48), 0.2, 1
(10,49), 0.2, 1
(11,2), 0.2, 1
(11,6), 0.2, 1
(11,8), 0.2, 1
(11,26), 0.2, 1
(11,31), 0.2, 1
(11,33), 0.2, 1
(11,36), 0.2, 1
(12,7), 0.2, 1
(12,10), 0.2, 1
(12,38), 0.2, 1
(12,48), 0.2, 1
(13,3), 0.2, 1
(13,4), 0.2, 1
(13,5), 0.2, 1
(13,6), 0.2, 1
(13,7), 0.2, 1
