Nr_Pairs = 50
Nr_NDD = 0
0	0.2
1	0.2
2	0.2
3	0.2
4	0.2
5	0.2
6	0.2
7	0.2
8	0.2
9	0.2
10	0.2
11	0.2
12	0.2
13	0.2
14	0.2
15	0.2
16	0.2
17	0.2
18	0.2
19	0.2
20	0.2
21	0.2
22	0.2
23	0.2
24	0.2
25	0.2
26	0.2
27	0.2
28	0.2
29	0.2
30	0.2
31	0.2
32	0.2
33	0.2
34	0.2
35	0.2
36	0.2
37	0.2
38	0.2
39	0.2
40	0.2
41	0.2
42	0.2
43	0.2
44	0.2
45	0.2
46	0.2
47	0.2
48	0.2
49	0.2
(0,8), 0.2, 1
(0,13), 0.2, 1
(0,18), 0.2, 1
(0,25), 0.2, 1
(0,39), 0.2, 1
(1,11), 0.2, 1
(1,13), 0.2, 1
(1,16), 0.2, 1
(1,21), 0.2, 1
(1,22), 0.2, 1
(1,24), 0.2, 1
(1,26), 0.2, 1
(1,32), 0.2, 1
(1,36), 0.2, 1
(1,41), 0.2, 1
(1,42), 0.2, 1
(1,44), 0.2, 1
(1,49), 0.2, 1
(2,11), 0.2, 1
(2,16), 0.2, 1
(2,20), 0.2, 1
(2,21), 0.2, 1
(2,22), 0.2, 1
(2,24), 0.2, 1
(2,36), 0.2, 1
(2,41), 0.2, 1
(2,42), 0.2, 1
(2,49), 0.2, 1
(3,1), 0.2, 1
(3,2), 0.2, 1
(3,4), 0.2, 1
(3,5), 0.2, 1
(3,6), 0.2, 1
(3,8), 0.2, 1
(3,9), 0.2, 1
(3,10), 0.2, 1
(3,11), 0.2, 1
(3,12), 0.2, 1
(3,13), 0.2, 1
(3,16), 0.2, 1
(3,17), 0.2, 1
(3,18), 0.2, 1
(3,21), 0.2, 1
(3,22), 0.2, 1
(3,23), 0.2, 1
(3,24), 0.2, 1
(3,27), 0.2, 1
(3,29), 0.2, 1
(3,31), 0.2, 1
(3,33), 0.2, 1
(3,34), 0.2, 1
(3,36), 0.2, 1
(3,38), 0.2, 1
(3,39), 0.2, 1
(3,40), 0.2, 1
(3,41), 0.2, 1
(3,42), 0.2, 1
(3,44), 0.2, 1
(3,45), 0.2, 1
(3,46), 0.2, 1
(3,47), 0.2, 1
(3,48), 0.2, 1
(3,49), 0.2, 1
(4,11), 0.2, 1
(4,13), 0.2, 1
(4,16), 0.2, 1
(4,21), 0.2, 1
(4,22), 0.2, 1
(4,24), 0.2, 1
(4,30), 0.2, 1
(4,36), 0.2, 1
(4,41), 0.2, 1
(4,42), 0.2, 1
(4,49), 0.2, 1
(5,11), 0.2, 1
(5,13), 0.2, 1
(5,16), 0.2, 1
(5,21), 0.2, 1
(5,22), 0.2, 1
(5,24), 0.2, 1
(5,32), 0.2, 1
(5,36), 0.2, 1
(5,41), 0.2, 1
(5,42), 0.2, 1
(5,49), 0.2, 1
(6,1), 0.2, 1
(6,2), 0.2, 1
(6,5), 0.2, 1
(6,9), 0.2, 1
(6,11), 0.2, 1
(6,12), 0.2, 1
(6,16), 0.2, 1
(6,17), 0.2, 1
(6,18), 0.2, 1
(6,21), 0.2, 1
(6,22), 0.2, 1
(6,25), 0.2, 1
(6,28), 0.2, 1
(6,29), 0.2, 1
(6,31), 0.2, 1
(6,33), 0.2, 1
(6,36), 0.2, 1
(6,38), 0.2, 1
(6,39), 0.2, 1
(6,40), 0.2, 1
(6,41), 0.2, 1
(6,42), 0.2, 1
(6,44), 0.2, 1
(6,46), 0.2, 1
(6,47), 0.2, 1
(6,48), 0.2, 1
(6,49), 0.2, 1
(7,1), 0.2, 1
(7,2), 0.2, 1
(7,4), 0.2, 1
(7,5), 0.2, 1
(7,8), 0.2, 1
(7,9), 0.2, 1
(7,10), 0.2, 1
(7,11), 0.2, 1
(7,12), 0.2, 1
(7,16), 0.2, 1
(7,17), 0.2, 1
(7,18), 0.2, 1
(7,21), 0.2, 1
(7,22), 0.2, 1
(7,25), 0.2, 1
(7,27), 0.2, 1
(7,29), 0.2, 1
(7,31), 0.2, 1
(7,33), 0.2, 1
(7,34), 0.2, 1
(7,36), 0.2, 1
(7,38), 0.2, 1
(7,39), 0.2, 1
(7,40), 0.2, 1
(7,42), 0.2, 1
(7,45), 0.2, 1
(7,46), 0.2, 1
(7,47), 0.2, 1
(7,48), 0.2, 1
(7,49), 0.2, 1
(8,11), 0.2, 1
(8,13), 0.2, 1
(8,16), 0.2, 1
(8,21), 0.2, 1
(8,22), 0.2, 1
(8,36), 0.2, 1
(8,41), 0.2, 1
(8,42), 0.2, 1
(8,44), 0.2, 1
(8,49), 0.2, 1
(9,11), 0.2, 1
(9,13), 0.2, 1
(9,21), 0.2, 1
(9,22), 0.2, 1
(9,24), 0.2, 1
(9,32), 0.2, 1
(9,36), 0.2, 1
(9,41), 0.2, 1
(9,42), 0.2, 1
(9,44), 0.2, 1
(9,49), 0.2, 1
(10,1), 0.2, 1
(10,2), 0.2, 1
(10,8), 0.2, 1
(10,9), 0.2, 1
(10,11), 0.2, 1
(10,12), 0.2, 1
(10,16), 0.2, 1
(10,17), 0.2, 1
(10,18), 0.2, 1
(10,21), 0.2, 1
(10,22), 0.2, 1
(10,23), 0.2, 1
(10,27), 0.2, 1
(10,28), 0.2, 1
(10,29), 0.2, 1
(10,30), 0.2, 1
(10,31), 0.2, 1
(10,33), 0.2, 1
(10,34), 0.2, 1
(10,36), 0.2, 1
(10,38), 0.2, 1
(10,39), 0.2, 1
(10,40), 0.2, 1
(10,42), 0.2, 1
(10,45), 0.2, 1
(10,46), 0.2, 1
(10,47), 0.2, 1
(10,48), 0.2, 1
(10,49), 0.2, 1
(11,16), 0.2, 1
(11,21), 0.2, 1
(11,22), 0.2, 1
(11,24), 0.2, 1
(11,26), 0.2, 1
(11,30), 0.2, 1
(11,32), 0.2, 1
(11,36), 0.2, 1
(11,41), 0.2, 1
(11,42), 0.2, 1
(11,44), 0.2, 1
(11,49), 0.2, 1
(12,8), 0.2, 1
